pull,0,0,0,0,0,0,0,0.085203,-0.9951724,0.08214709,5.390175
pull,0,0,0,0,0,0,0,0.0934994,-1.007128,0.100204,5.473494
pull,0,0,0,0,0,0,0,0.1042355,-0.9924884,0.0638474,5.573476
pull,0,0,0,0,0,0,0,0.075444,-1.009568,0.01675617,5.690114
pull,0,0,0,0,0,0,0,0.07349127,-1.005176,0.08873504,5.773641
pull,0,0,0,0,0,0,0,0.09398797,-0.9888288,0.1243588,5.890027
pull,0,0,0,0,0,0,0,0.106431,-0.9822408,0.04213082,5.973485
pull,0,0,0,0,0,0,0,0.09618343,-0.9917555,0.04603629,6.089931
pull,0,0,0,0,0,0,0,0.09813617,-0.9763842,0.09410311,6.17353
pull,0,0,0,0,0,0,0,0.0712958,-0.9141643,0.0853197,6.289895
pull,0,0,0,0,0,0,0,0.07105152,-0.756052,0.1514435,6.390015
pull,0,0,0,0,0,0,0,0.1823153,-0.7187197,0.2763718,6.489882
pull,0,0,0,0,0,0,0,0.04128282,-0.7409249,0.08678386,6.573526
pull,0,0,0,0,0,0,0,-0.0109322,-0.7523924,-0.1455044,6.674127
pull,0,0,0,0,0,0,0,0.1950027,-0.911236,0.08897933,6.773599
pull,0,0,0,0,0,0,0,-0.007516859,-1.036653,-0.38926,6.890089
pull,0,0,0,0,0,0,0,-0.2668882,-1.117417,-0.07645226,6.973732
pull,0,0,0,0,0,0,0,-0.1580641,-1.218189,0.07019106,7.073547
pull,0,0,0,0,0,0,0,-0.3525331,-1.337992,-0.004960411,7.190119
pull,0,0,0,0,0,0,0,0.05494729,-1.25186,-0.2179718,7.290081
pull,0,0,0,0,0,0,0,-0.03411294,-1.093016,-0.3145971,7.389733
pull,0,0,0,0,0,0,0,-0.0001960514,-1.009568,-0.1445288,7.489743
pull,0,0,0,0,0,0,0,0.01810363,-0.9727246,-0.2523757,7.589682
pull,0,0,0,0,0,0,0,-0.00654127,-0.9619884,-0.291905,17.8932
pull,0,0,0,0,0,0,0,0.02713133,-0.9397848,-0.2884881,17.99331
pull,0,0,0,0,0,0,0,0.002243699,-0.986876,-0.3314327,18.0931
pull,0,0,0,0,0,0,0,0.01639519,-0.9488125,-0.3316769,18.21034
pull,0,0,0,0,0,0,0,0.02151897,-0.9371008,-0.3355809,18.29326
pull,0,0,0,0,0,0,0,0.01493102,-0.9641839,-0.3636411,18.39314
pull,0,0,0,0,0,0,0,-0.0001960514,-1.174755,-0.2936119,18.49362
pull,0,0,0,0,0,0,0,0.09398797,-1.412656,-0.3475369,18.59365
pull,0,0,0,0,0,0,0,0.01663947,-1.350436,-0.5290727,18.69331
pull,0,0,0,0,0,0,0,0.206716,-1.055197,-0.1411119,18.79343
pull,0,0,0,0,0,0,0,-0.1673361,-0.9834607,-0.08572425,18.89342
pull,0,0,0,0,0,0,0,-0.189784,-1.127664,-0.2516444,18.99327
pull,0,0,0,0,0,0,0,-0.3066602,-0.8495047,-0.08962816,19.09344
pull,0,0,0,0,0,0,0,-0.1573328,-0.5186399,-0.1750288,19.19347
pull,0,0,0,0,0,0,0,0.1191199,-0.6174607,0.05457542,19.29356
pull,0,0,0,0,0,0,0,0.1205841,-0.8797604,0.1116715,19.39327
pull,0,0,0,0,0,0,0,0.1525467,-0.9353923,-0.02521283,19.49345
pull,0,0,0,0,0,0,0,0.1703593,-0.9361236,-0.1935727,19.59324
pull,0,0,0,0,0,0,0,0.1015515,-0.4098159,1.154039,28.68002
pull,0,0,0,0,0,0,0,-0.243709,-0.5767116,0.9854352,28.78015
pull,0,0,0,0,0,0,0,0.2145238,-0.5337686,0.1363148,28.88017
pull,0,0,0,0,0,0,0,0.2125711,-0.3685797,0.1875558,28.98019
pull,0,0,0,0,0,0,0,0.09813617,-0.04381593,1.684495,29.08023
pull,0,0,0,0,0,0,0,-0.1092644,0.01376716,1.761355,29.18026
pull,0,0,0,0,0,0,0,-0.02654785,-0.1650846,1.076935,29.28028
pull,0,0,0,0,0,0,0,0.3057795,-0.3802915,0.1241161,29.3803
pull,0,0,0,0,0,0,0,0.3094391,-0.3219755,0.07922032,29.48031
pull,0,0,0,0,0,0,0,-0.182709,-0.3295406,1.859932,29.58034
pull,0,0,0,0,0,0,0,-0.4318328,-0.3392996,1.616176,29.68034
pull,0,0,0,0,0,0,0,-0.4428132,-0.3878566,0.911015,29.78032
pull,0,0,0,0,0,0,0,0.4119195,-0.286596,-0.6081281,29.8799
pull,0,0,0,0,0,0,0,0.8477029,-0.2204722,-0.3973121,29.98041
pull,0,0,0,0,0,0,0,-0.4916129,-0.9266089,-0.4329359,30.08037
pull,0,0,0,0,0,0,0,-1.159684,-1.743032,-1.076608,30.18052
pull,0,0,0,0,0,0,0,0.05836263,-0.4925324,-0.2770206,30.2807
pull,0,0,0,0,0,0,0,0.9228559,-0.1367801,-0.02716401,30.38053
pull,0,0,0,0,0,0,0,0.761571,-0.3056286,-8.09101E-05,30.47953
pull,0,0,0,0,0,0,0,-1.026948,-1.31042,-0.5083333,30.5797
pull,0,0,0,0,0,0,0,-1.010844,-1.646164,-0.8667681,30.68014
pull,0,0,0,0,0,0,0,-0.1717286,-0.8246155,-0.2967845,30.78017
pull,0,0,0,0,0,0,0,0.98654,-0.2514608,-0.2250483,30.88006
pull,0,0,0,0,0,0,0,1.097559,-0.2629282,-0.5288284,30.98034
pull,0,0,0,0,0,0,0,-0.1470852,-0.5696366,-0.6552209,31.0806
pull,0,0,0,0,0,0,0,0.1125319,-0.6064803,1.553956,31.18001
pull,0,0,0,0,0,0,0,0.4804831,-0.399324,1.291168,31.28072
pull,0,0,0,0,0,0,0,0.3528707,0.05720033,1.318984,31.38044
pull,0,0,0,0,0,0,0,0.4338788,0.1050244,0.9198,31.47993
pull,0,0,0,0,0,0,0,0.4719439,0.07696418,0.7182561,31.58001
pull,0,0,0,0,0,0,0,0.2267241,-0.02502767,0.9173602,31.67974
pull,0,0,0,0,0,0,0,-0.3566813,-0.5396237,2.137604,31.77996
pull,0,0,0,0,0,0,0,-0.3081243,-0.7965568,0.4881633,31.88008
pull,0,0,0,0,0,0,0,0.3853234,-0.6157523,-0.4270808,31.98011
pull,0,0,0,0,0,0,0,0.4497388,-0.5562165,0.06360312,32.08051
pull,0,0,0,0,0,0,0,-0.4967366,-0.7492197,-0.03448482,32.18066
pull,0,0,0,0,0,0,0,-1.112836,-1.182076,0.78316,32.2806
pull,0,0,0,0,0,0,0,-0.9949841,-1.127909,1.029844,32.37944
pull,0,0,0,0,0,0,0,-0.2598132,-0.5269364,0.673603,32.47942
pull,0,0,0,0,0,0,0,0.4187518,-0.2582915,0.1353393,32.58051
pull,0,0,0,0,0,0,0,0.4248511,-0.3034315,0.001871824,32.66414
pull,0,0,0,0,0,0,0,-1.443945,-1.286508,0.612603,32.78003
pull,0,0,0,0,0,0,0,-1.415885,-1.293584,0.3129711,32.87984
pull,0,0,0,0,0,0,0,-0.6619239,-0.8087556,0.01163083,32.97998
pull,0,0,0,0,0,0,0,0.2489277,-0.3366156,-0.440501,33.07989
pull,0,0,0,0,0,0,0,0.8481914,-0.2465798,-0.5285841,33.17989
pull,0,0,0,0,0,0,0,0.7108201,-0.3544282,-0.4173203,33.27999
pull,0,0,0,0,0,0,0,-0.7619646,-1.014692,-0.6654685,33.38009
pull,0,0,0,0,0,0,0,-1.354885,-1.507084,-0.215045,33.47987
pull,0,0,0,0,0,0,0,-0.9225167,-1.082524,0.4230151,33.58002
pull,0,0,0,0,0,0,0,0.1054554,-0.5020487,0.32566,33.68002
pull,0,0,0,0,0,0,0,0.4702355,-0.4017638,0.2295233,33.78004
pull,0,0,0,0,0,0,0,0.176216,-0.6579641,0.3856829,33.87944
pull,0,0,0,0,0,0,0,-1.790668,-1.346044,-0.2321249,33.97947
pull,0,0,0,0,0,0,0,-1.172373,-1.124492,-0.118664,34.07956
pull,0,0,0,0,0,0,0,-0.6265445,-0.8314477,-0.1403806,34.17957
pull,0,0,0,0,0,0,0,0.06934307,-0.5991595,-0.282633,34.27968
pull,0,0,0,0,0,0,0,0.7552273,-0.3334445,-0.3965808,34.38008
pull,0,0,0,0,0,0,0,0.7369276,-0.4088403,-0.209677,34.48043
pull,0,0,0,0,0,0,0,0.4370514,-0.4276285,-0.3929212,34.5807
pull,0,0,0,0,0,0,0,-0.8144239,-0.6150194,-1.576564,34.66424
pull,0,0,0,0,0,0,0,-0.6838848,-0.8351089,-0.6974326,34.78035
pull,0,0,0,0,0,0,0,-0.4450087,-0.6081887,-0.5373691,34.88014
pull,0,0,0,0,0,0,0,-0.2288246,-0.5049755,-0.6064212,34.97976
pull,0,0,0,0,0,0,0,-0.1285412,-0.4998517,-0.7494049,35.08005
pull,0,0,0,0,0,0,0,-0.06363735,-0.35028,-1.295232,35.18014
pull,0,0,0,0,0,0,0,-0.1688002,-0.4117686,-0.9443609,35.28022
pull,0,0,0,0,0,0,0,-0.07242076,-0.5493842,-0.6776688,35.3803
pull,0,0,0,0,0,0,0,-0.06046474,-0.5684168,-0.8633528,35.48039
pull,0,0,0,0,0,0,0,0.07812803,-0.5237637,-0.9797404,35.5805
